"ID","signal","bpm","avg_bpm","avg_edge","date","time"
"67e769d31c6a7bf31187bba7",389,100,95.4,63.6,"2025-03-28","21:32:35"
"67e769d31c6a7bf31187bba6",383,100,95.4,63.6,"2025-03-28","21:32:35"
"67e769d31c6a7bf31187bba5",334,100,95.4,63.6,"2025-03-28","21:32:35"
"67e769d31c6a7bf31187bba4",837,100,95.4,63.6,"2025-03-28","21:32:35"
"67e769d21c6a7bf31187bba3",836,100,95.4,63.6,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bba2",368,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bba1",364,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bba0",495,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bb9f",226,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bb9e",500,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d21c6a7bf31187bb9d",838,85.7,135.4,90.3,"2025-03-28","21:32:34"
"67e769d11c6a7bf31187bb9c",404,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb9b",410,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb9a",439,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb99",371,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb98",281,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb97",751,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d11c6a7bf31187bb96",780,85.7,133.3,88.9,"2025-03-28","21:32:33"
"67e769d01c6a7bf31187bb95",412,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb94",278,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb93",358,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb92",561,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb91",240,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb90",828,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769d01c6a7bf31187bb8f",837,85.7,131.1,87.4,"2025-03-28","21:32:32"
"67e769cf1c6a7bf31187bb8e",490,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb8d",397,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb8c",394,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb8b",426,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb8a",378,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb89",330,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769cf1c6a7bf31187bb88",836,120,131.1,87.4,"2025-03-28","21:32:31"
"67e769ce1c6a7bf31187bb87",459,300,124.3,82.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb86",430,300,124.3,82.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb85",284,300,124.3,82.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb84",453,300,124.3,82.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb83",634,300,124.3,82.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb82",245,75,79.3,52.9,"2025-03-28","21:32:30"
"67e769ce1c6a7bf31187bb81",836,75,79.3,52.9,"2025-03-28","21:32:30"
"67e769cd1c6a7bf31187bb80",571,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7f",449,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7e",348,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7d",494,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7c",356,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7b",424,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cd1c6a7bf31187bb7a",394,75,81.4,54.3,"2025-03-28","21:32:29"
"67e769cc1c6a7bf31187bb79",634,75,81.4,54.3,"2025-03-28","21:32:28"
"67e769cc1c6a7bf31187bb78",541,85.7,81.4,54.3,"2025-03-28","21:32:28"
"67e769cc1c6a7bf31187bb77",200,85.7,81.4,54.3,"2025-03-28","21:32:28"
"67e769cc1c6a7bf31187bb76",377,85.7,81.4,54.3,"2025-03-28","21:32:28"
"67e769cc1c6a7bf31187bb75",532,85.7,81.4,54.3,"2025-03-28","21:32:28"
"67e769cc1c6a7bf31187bb74",275,85.7,81.4,54.3,"2025-03-28","21:32:28"
"67e769cb1c6a7bf31187bb73",364,85.7,81.4,54.3,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb72",836,85.7,81.4,54.3,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb71",731,85.7,81.4,54.3,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb70",321,85.7,79.3,52.9,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb6f",479,85.7,79.3,52.9,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb6e",377,85.7,79.3,52.9,"2025-03-28","21:32:27"
"67e769cb1c6a7bf31187bb6d",451,85.7,79.3,52.9,"2025-03-28","21:32:27"
"67e769ca1c6a7bf31187bb6c",292,85.7,79.3,52.9,"2025-03-28","21:32:26"
"67e769ca1c6a7bf31187bb6b",836,85.7,79.3,52.9,"2025-03-28","21:32:26"
"67e769ca1c6a7bf31187bb6a",620,85.7,79.3,52.9,"2025-03-28","21:32:26"
"67e769ca1c6a7bf31187bb69",460,75,79.3,52.9,"2025-03-28","21:32:26"
"67e769ca1c6a7bf31187bb68",101,75,79.3,52.9,"2025-03-28","21:32:26"
"67e769ca1c6a7bf31187bb67",494,75,79.3,52.9,"2025-03-28","21:32:26"
"67e769c91c6a7bf31187bb66",428,75,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb65",229,75,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb64",736,75,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb63",836,75,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb62",416,85.7,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb61",363,85.7,79.3,52.9,"2025-03-28","21:32:25"
"67e769c91c6a7bf31187bb60",318,85.7,79.3,52.9,"2025-03-28","21:32:25"
"67e769c81c6a7bf31187bb5f",408,85.7,79.3,52.9,"2025-03-28","21:32:24"
"67e769c81c6a7bf31187bb5e",315,85.7,79.3,52.9,"2025-03-28","21:32:24"
"67e769c81c6a7bf31187bb5d",288,85.7,79.3,52.9,"2025-03-28","21:32:24"
"67e769c81c6a7bf31187bb5c",836,85.7,79.3,52.9,"2025-03-28","21:32:24"
"67e769c81c6a7bf31187bb5b",837,85.7,79.3,52.9,"2025-03-28","21:32:24"
"67e769c71c6a7bf31187bb5a",329,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb59",379,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb58",357,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb57",414,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb56",209,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb55",763,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c71c6a7bf31187bb54",837,75,79.3,52.9,"2025-03-28","21:32:23"
"67e769c61c6a7bf31187bb53",371,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c61c6a7bf31187bb52",355,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c61c6a7bf31187bb51",319,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c61c6a7bf31187bb50",336,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c61c6a7bf31187bb4f",402,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c61c6a7bf31187bb4e",296,75,81.4,54.3,"2025-03-28","21:32:22"
"67e769c51c6a7bf31187bb4d",837,75,81.4,54.3,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb4c",837,75,81.4,54.3,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb4b",373,85.7,83.6,55.7,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb4a",333,85.7,83.6,55.7,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb49",325,85.7,83.6,55.7,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb48",292,85.7,83.6,55.7,"2025-03-28","21:32:21"
"67e769c51c6a7bf31187bb47",443,85.7,83.6,55.7,"2025-03-28","21:32:21"
"67e769c41c6a7bf31187bb46",181,85.7,83.6,55.7,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb45",800,85.7,83.6,55.7,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb44",836,85.7,83.6,55.7,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb43",469,75,79.8,53.2,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb42",341,75,79.8,53.2,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb41",295,75,79.8,53.2,"2025-03-28","21:32:20"
"67e769c41c6a7bf31187bb40",443,75,79.8,53.2,"2025-03-28","21:32:20"
"67e769c31c6a7bf31187bb3f",244,75,79.8,53.2,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb3e",836,75,79.8,53.2,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb3d",837,75,79.8,53.2,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb3c",474,85.7,81.9,54.6,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb3b",341,85.7,81.9,54.6,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb3a",344,85.7,81.9,54.6,"2025-03-28","21:32:19"
"67e769c31c6a7bf31187bb39",432,85.7,81.9,54.6,"2025-03-28","21:32:19"
"67e769c21c6a7bf31187bb38",295,85.7,81.9,54.6,"2025-03-28","21:32:18"
"67e769c21c6a7bf31187bb37",452,85.7,81.9,54.6,"2025-03-28","21:32:18"
"67e769c21c6a7bf31187bb36",836,85.7,81.9,54.6,"2025-03-28","21:32:18"
"67e769c21c6a7bf31187bb35",744,85.7,81.9,54.6,"2025-03-28","21:32:18"
"67e769c21c6a7bf31187bb34",366,85.7,79.8,53.2,"2025-03-28","21:32:18"
"67e769c11c6a7bf31187bb33",305,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb32",522,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb31",339,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb30",468,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb2f",837,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb2e",668,85.7,79.8,53.2,"2025-03-28","21:32:17"
"67e769c11c6a7bf31187bb2d",375,85.7,76,50.6,"2025-03-28","21:32:17"
"67e769c01c6a7bf31187bb2c",292,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb2b",465,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb2a",390,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb29",231,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb28",836,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb27",836,85.7,76,50.6,"2025-03-28","21:32:16"
"67e769c01c6a7bf31187bb26",452,66.7,73.8,49.2,"2025-03-28","21:32:16"
"67e769bf1c6a7bf31187bb25",379,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb24",388,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb23",538,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb22",244,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb21",428,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb20",836,66.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769bf1c6a7bf31187bb1f",598,85.7,73.8,49.2,"2025-03-28","21:32:15"
"67e769be1c6a7bf31187bb1e",347,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb1d",399,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb1c",309,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb1b",461,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb1a",334,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb19",536,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769be1c6a7bf31187bb18",836,85.7,73.8,49.2,"2025-03-28","21:32:14"
"67e769bd1c6a7bf31187bb17",611,85.7,73.8,49.2,"2025-03-28","21:32:13"
"67e769bd1c6a7bf31187bb16",393,75,71.7,47.8,"2025-03-28","21:32:13"
"67e769bd1c6a7bf31187bb15",353,75,71.7,47.8,"2025-03-28","21:32:13"
"67e769bd1c6a7bf31187bb14",383,75,71.7,47.8,"2025-03-28","21:32:13"
"67e769bc1c6a7bf31187bb13",354,75,71.7,47.8,"2025-03-28","21:32:12"
"67e769bc1c6a7bf31187bb12",481,75,71.7,47.8,"2025-03-28","21:32:12"
"67e769bc1c6a7bf31187bb11",628,75,71.7,47.8,"2025-03-28","21:32:12"
"67e769bc1c6a7bf31187bb10",836,75,71.7,47.8,"2025-03-28","21:32:12"
"67e769bc1c6a7bf31187bb0f",320,66.7,70,46.7,"2025-03-28","21:32:12"
"67e769bb1c6a7bf31187bb0e",363,66.7,70,46.7,"2025-03-28","21:32:11"
"67e769bb1c6a7bf31187bb0d",368,66.7,70,46.7,"2025-03-28","21:32:11"
"67e769bb1c6a7bf31187bb0c",346,66.7,70,46.7,"2025-03-28","21:32:11"
"67e769bb1c6a7bf31187bb0b",475,66.7,70,46.7,"2025-03-28","21:32:11"
"67e769ba1c6a7bf31187bb0a",298,66.7,70,46.7,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb09",532,66.7,70,46.7,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb08",836,66.7,70,46.7,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb07",599,75,71.7,47.8,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb06",404,75,71.7,47.8,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb05",401,75,71.7,47.8,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb04",359,75,71.7,47.8,"2025-03-28","21:32:10"
"67e769ba1c6a7bf31187bb03",396,75,71.7,47.8,"2025-03-28","21:32:10"
"67e769b91c6a7bf31187bb02",452,75,71.7,47.8,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187bb01",285,75,71.7,47.8,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187bb00",837,75,71.7,47.8,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187baff",837,75,71.7,47.8,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187bafe",420,66.7,73.8,49.2,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187bafd",405,66.7,73.8,49.2,"2025-03-28","21:32:09"
"67e769b91c6a7bf31187bafc",379,66.7,73.8,49.2,"2025-03-28","21:32:09"
"67e769b81c6a7bf31187bafb",351,66.7,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187bafa",452,66.7,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187baf9",336,66.7,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187baf8",381,66.7,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187baf7",837,66.7,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187baf6",582,75,73.8,49.2,"2025-03-28","21:32:08"
"67e769b81c6a7bf31187baf5",393,75,73.8,49.2,"2025-03-28","21:32:08"
"67e769b71c6a7bf31187baf4",366,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b71c6a7bf31187baf3",290,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b71c6a7bf31187baf2",419,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b71c6a7bf31187baf1",364,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b71c6a7bf31187baf0",296,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b71c6a7bf31187baef",837,75,73.8,49.2,"2025-03-28","21:32:07"
"67e769b61c6a7bf31187baee",740,75,73.8,49.2,"2025-03-28","21:32:06"
"67e769b61c6a7bf31187baed",388,66.7,76,50.6,"2025-03-28","21:32:06"
"67e769b61c6a7bf31187baec",372,66.7,76,50.6,"2025-03-28","21:32:06"
"67e769b61c6a7bf31187baeb",332,66.7,76,50.6,"2025-03-28","21:32:06"
"67e769b61c6a7bf31187baea",358,66.7,76,50.6,"2025-03-28","21:32:06"
"67e769b61c6a7bf31187bae9",426,66.7,76,50.6,"2025-03-28","21:32:06"
"67e769b51c6a7bf31187bae8",232,66.7,76,50.6,"2025-03-28","21:32:05"
"67e769b51c6a7bf31187bae7",837,66.7,76,50.6,"2025-03-28","21:32:05"
"67e769b51c6a7bf31187bae6",837,66.7,76,50.6,"2025-03-28","21:32:05"
"67e769b51c6a7bf31187bae5",418,75,77.6,51.7,"2025-03-28","21:32:05"
"67e769b51c6a7bf31187bae4",372,75,77.6,51.7,"2025-03-28","21:32:05"
"67e769b41c6a7bf31187bae3",365,75,77.6,51.7,"2025-03-28","21:32:04"
"67e769b41c6a7bf31187bae2",312,75,77.6,51.7,"2025-03-28","21:32:04"
"67e769b41c6a7bf31187bae1",444,75,77.6,51.7,"2025-03-28","21:32:04"
"67e769b41c6a7bf31187bae0",276,75,77.6,51.7,"2025-03-28","21:32:04"
"67e769b41c6a7bf31187badf",463,75,77.6,51.7,"2025-03-28","21:32:04"
"67e769b31c6a7bf31187bade",838,75,77.6,51.7,"2025-03-28","21:32:03"
"67e769b31c6a7bf31187badd",608,75,77.6,51.7,"2025-03-28","21:32:03"
"67e769b21c6a7bf31187badc",377,85.7,77.6,51.7,"2025-03-28","21:32:02"
"67e769b21c6a7bf31187badb",356,85.7,77.6,51.7,"2025-03-28","21:32:02"
"67e769b21c6a7bf31187bada",312,85.7,77.6,51.7,"2025-03-28","21:32:02"
"67e769b21c6a7bf31187bad9",432,85.7,77.6,51.7,"2025-03-28","21:32:02"
"67e769b11c6a7bf31187bad8",322,85.7,77.6,51.7,"2025-03-28","21:32:01"
"67e769b11c6a7bf31187bad7",456,85.7,77.6,51.7,"2025-03-28","21:32:01"
"67e769b01c6a7bf31187bad6",836,85.7,77.6,51.7,"2025-03-28","21:32:00"
"67e769b01c6a7bf31187bad5",691,85.7,77.6,51.7,"2025-03-28","21:32:00"
"67e769b01c6a7bf31187bad4",312,66.7,75.5,50.3,"2025-03-28","21:32:00"
"67e769b01c6a7bf31187bad3",595,66.7,75.5,50.3,"2025-03-28","21:32:00"
"67e769b01c6a7bf31187bad2",328,66.7,75.5,50.3,"2025-03-28","21:32:00"
"67e769b01c6a7bf31187bad1",456,66.7,75.5,50.3,"2025-03-28","21:32:00"
"67e769af1c6a7bf31187bad0",262,66.7,75.5,50.3,"2025-03-28","21:31:59"
"67e769af1c6a7bf31187bacf",797,66.7,75.5,50.3,"2025-03-28","21:31:59"
"67e769af1c6a7bf31187bace",837,66.7,75.5,50.3,"2025-03-28","21:31:59"
"67e769af1c6a7bf31187bacd",596,85.7,77.1,51.4,"2025-03-28","21:31:59"
"67e769ae1c6a7bf31187bacc",377,85.7,77.1,51.4,"2025-03-28","21:31:58"
"67e769ae1c6a7bf31187bacb",355,85.7,77.1,51.4,"2025-03-28","21:31:58"
"67e769ae1c6a7bf31187baca",328,85.7,77.1,51.4,"2025-03-28","21:31:58"
"67e769ae1c6a7bf31187bac9",458,85.7,77.1,51.4,"2025-03-28","21:31:58"
"67e769ad1c6a7bf31187bac8",307,85.7,77.1,51.4,"2025-03-28","21:31:57"
"67e769ad1c6a7bf31187bac7",636,85.7,77.1,51.4,"2025-03-28","21:31:57"
"67e769ad1c6a7bf31187bac6",836,85.7,77.1,51.4,"2025-03-28","21:31:57"
"67e769ad1c6a7bf31187bac5",656,85.7,77.1,51.4,"2025-03-28","21:31:57"
"67e769ad1c6a7bf31187bac4",396,75,75,50,"2025-03-28","21:31:57"
"67e769ac1c6a7bf31187bac3",374,75,75,50,"2025-03-28","21:31:56"
"67e769ac1c6a7bf31187bac2",333,75,75,50,"2025-03-28","21:31:56"
"67e769ac1c6a7bf31187bac1",460,75,75,50,"2025-03-28","21:31:56"
"67e769ac1c6a7bf31187bac0",340,75,75,50,"2025-03-28","21:31:56"
"67e769ac1c6a7bf31187babf",401,75,75,50,"2025-03-28","21:31:56"
"67e769ab1c6a7bf31187babe",836,75,75,50,"2025-03-28","21:31:55"
"67e769ab1c6a7bf31187babd",569,75,75,50,"2025-03-28","21:31:55"
"67e769ab1c6a7bf31187babc",383,75,75,50,"2025-03-28","21:31:55"
"67e769ab1c6a7bf31187babb",344,75,75,50,"2025-03-28","21:31:55"
"67e769ab1c6a7bf31187baba",399,75,75,50,"2025-03-28","21:31:55"
"67e769aa1c6a7bf31187bab9",453,75,75,50,"2025-03-28","21:31:54"
"67e769aa1c6a7bf31187bab8",238,75,75,50,"2025-03-28","21:31:54"
"67e769a91c6a7bf31187bab7",836,75,75,50,"2025-03-28","21:31:53"
"67e769a91c6a7bf31187bab6",837,75,75,50,"2025-03-28","21:31:53"
"67e769a91c6a7bf31187bab5",383,75,73.3,48.9,"2025-03-28","21:31:53"
"67e769a91c6a7bf31187bab4",375,75,73.3,48.9,"2025-03-28","21:31:53"
"67e769a91c6a7bf31187bab3",320,75,73.3,48.9,"2025-03-28","21:31:53"
"67e769a91c6a7bf31187bab2",369,75,73.3,48.9,"2025-03-28","21:31:53"
"67e769a81c6a7bf31187bab1",453,75,73.3,48.9,"2025-03-28","21:31:52"
"67e769a81c6a7bf31187bab0",240,75,73.3,48.9,"2025-03-28","21:31:52"
"67e769a81c6a7bf31187baaf",837,75,73.3,48.9,"2025-03-28","21:31:52"
"67e769a81c6a7bf31187baae",836,75,73.3,48.9,"2025-03-28","21:31:52"
"67e769a81c6a7bf31187baad",379,75,75.5,50.3,"2025-03-28","21:31:52"
"67e769a81c6a7bf31187baac",370,75,75.5,50.3,"2025-03-28","21:31:52"
"67e769a71c6a7bf31187baab",320,75,75.5,50.3,"2025-03-28","21:31:51"
"67e769a71c6a7bf31187baaa",373,75,75.5,50.3,"2025-03-28","21:31:51"
"67e769a71c6a7bf31187baa9",432,75,75.5,50.3,"2025-03-28","21:31:51"
"67e769a71c6a7bf31187baa8",252,75,75.5,50.3,"2025-03-28","21:31:51"
"67e769a71c6a7bf31187baa7",838,75,75.5,50.3,"2025-03-28","21:31:51"
"67e769a61c6a7bf31187baa6",838,75,75.5,50.3,"2025-03-28","21:31:50"
"67e769a61c6a7bf31187baa5",366,75,75.5,50.3,"2025-03-28","21:31:50"
"67e769a61c6a7bf31187baa4",411,75,75.5,50.3,"2025-03-28","21:31:50"
"67e769a61c6a7bf31187baa3",317,75,75.5,50.3,"2025-03-28","21:31:50"
"67e769a51c6a7bf31187baa2",315,75,75.5,50.3,"2025-03-28","21:31:49"
"67e769a51c6a7bf31187baa1",595,75,75.5,50.3,"2025-03-28","21:31:49"
"67e769a51c6a7bf31187baa0",233,75,75.5,50.3,"2025-03-28","21:31:49"
"67e769a51c6a7bf31187ba9f",683,75,75.5,50.3,"2025-03-28","21:31:49"
"67e769a51c6a7bf31187ba9e",836,75,75.5,50.3,"2025-03-28","21:31:49"
"67e769a51c6a7bf31187ba9d",425,75,73.8,49.2,"2025-03-28","21:31:49"
"67e769a41c6a7bf31187ba9c",379,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba9b",268,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba9a",460,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba99",572,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba98",260,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba97",836,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba96",838,75,73.8,49.2,"2025-03-28","21:31:48"
"67e769a41c6a7bf31187ba95",382,66.7,73.8,49.2,"2025-03-28","21:31:48"
"67e769a31c6a7bf31187ba94",383,66.7,73.8,49.2,"2025-03-28","21:31:47"
"67e769a31c6a7bf31187ba93",343,66.7,73.8,49.2,"2025-03-28","21:31:47"
"67e769a31c6a7bf31187ba92",322,66.7,73.8,49.2,"2025-03-28","21:31:47"
"67e769a31c6a7bf31187ba91",468,66.7,73.8,49.2,"2025-03-28","21:31:47"
"67e769a31c6a7bf31187ba90",229,66.7,73.8,49.2,"2025-03-28","21:31:47"
"67e769a21c6a7bf31187ba8f",661,66.7,73.8,49.2,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba8e",837,66.7,73.8,49.2,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba8d",521,85.7,77.6,51.7,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba8c",382,85.7,77.6,51.7,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba8b",349,85.7,77.6,51.7,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba8a",308,85.7,77.6,51.7,"2025-03-28","21:31:46"
"67e769a21c6a7bf31187ba89",440,85.7,77.6,51.7,"2025-03-28","21:31:46"
"67e769a11c6a7bf31187ba88",288,85.7,77.6,51.7,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba87",444,85.7,77.6,51.7,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba86",837,85.7,77.6,51.7,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba85",691,85.7,77.6,51.7,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba84",361,75,73.8,49.2,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba83",345,75,73.8,49.2,"2025-03-28","21:31:45"
"67e769a11c6a7bf31187ba82",305,75,73.8,49.2,"2025-03-28","21:31:45"
"67e769a01c6a7bf31187ba81",521,75,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba80",220,75,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba7f",836,75,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba7e",837,75,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba7d",432,66.7,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba7c",372,66.7,73.8,49.2,"2025-03-28","21:31:44"
"67e769a01c6a7bf31187ba7b",334,66.7,73.8,49.2,"2025-03-28","21:31:44"
"67e7699f1c6a7bf31187ba7a",332,66.7,73.8,49.2,"2025-03-28","21:31:43"
